,date,previous_day_crimes,last_7_days_crimes,last_30_days_crimes,dayofweek,month,year,dayofmonth,weekofyear,is_weekend,season,num_of_crimes,y_pred
254,2022-02-10,117.0,669.0,2861.0,3,2,2022,10,6,0,4,107,98.18833604637649
255,2022-02-11,107.0,688.0,2870.0,4,2,2022,11,6,0,4,116,99.82108448086291
256,2022-02-12,116.0,693.0,2881.0,5,2,2022,12,6,1,4,94,99.11377093445336
257,2022-02-13,94.0,704.0,2894.0,6,2,2022,13,6,1,4,84,81.18869671422281
258,2022-02-14,84.0,714.0,2876.0,0,2,2022,14,7,0,4,84,90.02389234624233
259,2022-02-15,84.0,710.0,2869.0,1,2,2022,15,7,0,4,89,94.80137653499236
260,2022-02-16,89.0,691.0,2878.0,2,2,2022,16,7,0,4,104,98.56660916755477
261,2022-02-17,104.0,678.0,2914.0,3,2,2022,17,7,0,4,107,99.72272925851003
262,2022-02-18,107.0,678.0,2962.0,4,2,2022,18,7,0,4,92,99.83065395772957
263,2022-02-19,92.0,654.0,2959.0,5,2,2022,19,7,1,4,114,97.47479095596962
264,2022-02-20,114.0,674.0,2983.0,6,2,2022,20,7,1,4,85,84.42673802927769
265,2022-02-21,85.0,675.0,2963.0,0,2,2022,21,8,0,4,95,92.42002942252223
266,2022-02-22,95.0,686.0,2958.0,1,2,2022,22,8,0,4,143,95.82350884499034
267,2022-02-23,143.0,740.0,3026.0,2,2,2022,23,8,0,4,130,99.22854468901991
268,2022-02-24,130.0,766.0,3075.0,3,2,2022,24,8,0,4,95,103.77086443863625
269,2022-02-25,95.0,754.0,3064.0,4,2,2022,25,8,0,4,83,99.54312664739365
270,2022-02-26,83.0,745.0,3046.0,5,2,2022,26,8,1,4,95,97.35021222914503
271,2022-02-27,95.0,726.0,3057.0,6,2,2022,27,8,1,4,99,86.0584336141423
272,2022-02-28,99.0,740.0,3035.0,0,2,2022,28,9,0,4,91,95.26382413657412
273,2022-03-01,91.0,736.0,3046.0,1,3,2022,1,9,0,1,183,188.04845459014615
274,2022-03-02,183.0,776.0,3138.0,2,3,2022,2,9,0,1,116,100.59572490706474
275,2022-03-03,116.0,762.0,3151.0,3,3,2022,3,9,0,1,109,104.06997814654417
276,2022-03-04,109.0,776.0,3078.0,4,3,2022,4,9,0,1,144,104.05346064786221
277,2022-03-05,144.0,837.0,3128.0,5,3,2022,5,9,1,1,103,98.94084717990737
278,2022-03-06,103.0,845.0,3143.0,6,3,2022,6,9,1,1,96,88.09435500336495
279,2022-03-07,96.0,842.0,3128.0,0,3,2022,7,10,0,1,95,92.85205752396685
280,2022-03-08,95.0,846.0,3140.0,1,3,2022,8,10,0,1,106,97.00182541651492
281,2022-03-09,106.0,769.0,3172.0,2,3,2022,9,10,0,1,120,104.09072742528892
282,2022-03-10,120.0,773.0,3204.0,3,3,2022,10,10,0,1,125,104.66849027588732
283,2022-03-11,125.0,789.0,3221.0,4,3,2022,11,10,0,1,117,105.82273708683532
284,2022-03-12,117.0,762.0,3221.0,5,3,2022,12,10,1,1,99,103.02934017913621
285,2022-03-13,99.0,758.0,3213.0,6,3,2022,13,10,1,1,110,93.27674034591713
286,2022-03-14,110.0,772.0,3207.0,0,3,2022,14,11,0,1,100,101.62677909360877
287,2022-03-15,100.0,777.0,3213.0,1,3,2022,15,11,0,1,87,105.83761227490868
288,2022-03-16,87.0,758.0,3216.0,2,3,2022,16,11,0,1,136,99.09476657086937
289,2022-03-17,136.0,774.0,3268.0,3,3,2022,17,11,0,1,118,104.02067337960462
290,2022-03-18,118.0,767.0,3297.0,4,3,2022,18,11,0,1,143,108.1957474813899
291,2022-03-19,143.0,793.0,3336.0,5,3,2022,19,11,1,1,104,105.90215373904924
292,2022-03-20,104.0,798.0,3333.0,6,3,2022,20,11,1,1,115,94.73947755055298
293,2022-03-21,115.0,803.0,3356.0,0,3,2022,21,12,0,1,112,112.02759696115896
294,2022-03-22,112.0,815.0,3354.0,1,3,2022,22,12,0,1,97,111.83011222006984
295,2022-03-23,97.0,825.0,3366.0,2,3,2022,23,12,0,1,84,111.46916864633657
296,2022-03-24,84.0,773.0,3355.0,3,3,2022,24,12,0,1,95,105.72183575870736
297,2022-03-25,95.0,750.0,3307.0,4,3,2022,25,12,0,1,109,107.88800352712195
298,2022-03-26,109.0,716.0,3286.0,5,3,2022,26,12,1,1,101,110.739185601493
299,2022-03-27,101.0,713.0,3292.0,6,3,2022,27,12,1,1,113,99.9252869038855
300,2022-03-28,113.0,711.0,3322.0,0,3,2022,28,13,0,1,100,111.09938966856939
301,2022-03-29,100.0,699.0,3327.0,1,3,2022,29,13,0,1,94,107.40928911528304
302,2022-03-30,94.0,696.0,3322.0,2,3,2022,30,13,0,1,103,108.5262686674985
303,2022-03-31,103.0,715.0,3334.0,3,3,2022,31,13,0,1,105,108.59779672315034
304,2022-04-01,105.0,725.0,3256.0,4,4,2022,1,13,0,1,193,187.53168756012502
305,2022-04-02,193.0,809.0,3333.0,5,4,2022,2,13,1,1,86,103.1140894923313
306,2022-04-03,86.0,794.0,3310.0,6,4,2022,3,13,1,1,106,93.85139097968762
307,2022-04-04,106.0,787.0,3272.0,0,4,2022,4,14,0,1,108,104.64871891364602
308,2022-04-05,108.0,795.0,3277.0,1,4,2022,5,14,0,1,129,104.8646628875724
309,2022-04-06,129.0,830.0,3310.0,2,4,2022,6,14,0,1,117,105.5971845818685
310,2022-04-07,117.0,844.0,3332.0,3,4,2022,7,14,0,1,110,105.39899680214022
311,2022-04-08,110.0,849.0,3336.0,4,4,2022,8,14,0,1,96,107.7072801887663
312,2022-04-09,96.0,752.0,3312.0,5,4,2022,9,14,1,1,74,105.22158019627055
313,2022-04-10,74.0,740.0,3261.0,6,4,2022,10,14,1,1,108,96.6310202367816
314,2022-04-11,108.0,742.0,3252.0,0,4,2022,11,15,0,1,93,107.07188748949551
315,2022-04-12,93.0,727.0,3246.0,1,4,2022,12,15,0,1,94,105.04531448951067
316,2022-04-13,94.0,692.0,3230.0,2,4,2022,13,15,0,1,161,106.63274397596507
317,2022-04-14,161.0,736.0,3291.0,3,4,2022,14,15,0,1,124,105.30455689985443
318,2022-04-15,124.0,750.0,3328.0,4,4,2022,15,15,0,1,96,108.82064857092088
319,2022-04-16,96.0,750.0,3288.0,5,4,2022,16,15,1,1,88,105.50117247192155
320,2022-04-17,88.0,764.0,3258.0,6,4,2022,17,15,1,1,96,93.8447414105459
321,2022-04-18,96.0,752.0,3211.0,0,4,2022,18,16,0,1,101,101.1727742563948
322,2022-04-19,101.0,760.0,3208.0,1,4,2022,19,16,0,1,121,102.49311097551052
323,2022-04-20,121.0,787.0,3214.0,2,4,2022,20,16,0,1,138,106.29349308590632
324,2022-04-21,138.0,764.0,3240.0,3,4,2022,21,16,0,1,134,104.90071223448182
325,2022-04-22,134.0,774.0,3277.0,4,4,2022,22,16,0,1,129,105.64057786332222
326,2022-04-23,129.0,807.0,3322.0,5,4,2022,23,16,1,1,89,107.69456916171228
327,2022-04-24,89.0,808.0,3316.0,6,4,2022,24,16,1,1,107,94.04034478373927
328,2022-04-25,107.0,819.0,3314.0,0,4,2022,25,17,0,1,115,111.86904487329282
329,2022-04-26,115.0,833.0,3328.0,1,4,2022,26,17,0,1,117,112.6663207304474
330,2022-04-27,117.0,829.0,3332.0,2,4,2022,27,17,0,1,135,112.73714491281152
331,2022-04-28,135.0,826.0,3367.0,3,4,2022,28,17,0,1,115,113.75339614924079
332,2022-04-29,115.0,807.0,3388.0,4,4,2022,29,17,0,1,100,113.98492204995169
333,2022-04-30,100.0,778.0,3385.0,5,4,2022,30,17,1,1,85,108.1177942780568
334,2022-05-01,85.0,774.0,3365.0,6,5,2022,1,17,1,1,158,187.48290201118326
335,2022-05-02,158.0,825.0,3330.0,0,5,2022,2,18,0,1,106,102.18641140342176
336,2022-05-03,106.0,816.0,3350.0,1,5,2022,3,18,0,1,102,110.00139413514742
337,2022-05-04,102.0,801.0,3346.0,2,5,2022,4,18,0,1,95,111.65073733733819
338,2022-05-05,95.0,761.0,3333.0,3,5,2022,5,18,0,1,111,107.70588800864968
339,2022-05-06,111.0,757.0,3315.0,4,5,2022,6,18,0,1,118,110.07848721141983
340,2022-05-07,118.0,775.0,3316.0,5,5,2022,7,18,1,1,107,105.50827657116055
341,2022-05-08,107.0,797.0,3313.0,6,5,2022,8,18,1,1,100,89.95758892195836
342,2022-05-09,100.0,739.0,3317.0,0,5,2022,9,19,0,1,112,106.6433611790099
343,2022-05-10,112.0,745.0,3355.0,1,5,2022,10,19,0,1,114,109.1599683720938
344,2022-05-11,114.0,757.0,3361.0,2,5,2022,11,19,0,1,103,109.89170983665207
345,2022-05-12,103.0,765.0,3371.0,3,5,2022,12,19,0,1,102,109.44681545483033
346,2022-05-13,102.0,756.0,3379.0,4,5,2022,13,19,0,1,101,111.53561850912972
347,2022-05-14,101.0,739.0,3319.0,5,5,2022,14,19,1,1,103,107.41930083934113
348,2022-05-15,103.0,735.0,3298.0,6,5,2022,15,19,1,1,117,96.14605260645502
349,2022-05-16,117.0,752.0,3319.0,0,5,2022,16,20,0,1,101,106.65761067455784
350,2022-05-17,101.0,741.0,3332.0,1,5,2022,17,20,0,1,120,109.14716365380893
351,2022-05-18,120.0,747.0,3356.0,2,5,2022,18,20,0,1,109,110.13430027294962
352,2022-05-19,109.0,753.0,3364.0,3,5,2022,19,20,0,1,126,114.66566980064886
353,2022-05-20,126.0,777.0,3369.0,4,5,2022,20,20,0,1,160,112.39445695407585
354,2022-05-21,160.0,836.0,3391.0,5,5,2022,21,20,1,1,104,104.10669657200043
355,2022-05-22,104.0,837.0,3361.0,6,5,2022,22,20,1,1,118,96.04648444426572
356,2022-05-23,118.0,838.0,3350.0,0,5,2022,23,21,0,1,104,114.01767579786912
357,2022-05-24,104.0,841.0,3365.0,1,5,2022,24,21,0,1,107,114.30699063159437
358,2022-05-25,107.0,828.0,3365.0,2,5,2022,25,21,0,1,114,117.03525842254447
359,2022-05-26,114.0,833.0,3364.0,3,5,2022,26,21,0,1,99,116.6048617010178
360,2022-05-27,99.0,806.0,3346.0,4,5,2022,27,21,0,1,104,112.23045522427667
361,2022-05-28,104.0,750.0,3315.0,5,5,2022,28,21,1,1,120,107.12805480640957
362,2022-05-29,120.0,766.0,3320.0,6,5,2022,29,21,1,1,102,102.60606236633356
363,2022-05-30,102.0,750.0,3322.0,0,5,2022,30,22,0,1,110,110.07585049167163
364,2022-05-31,110.0,756.0,3347.0,1,5,2022,31,22,0,1,115,112.07789787456663
365,2022-06-01,115.0,764.0,3304.0,2,6,2022,1,22,0,2,256,193.93909000721501
366,2022-06-02,256.0,906.0,3454.0,3,6,2022,2,22,0,2,112,115.5191785283166
367,2022-06-03,112.0,919.0,3464.0,4,6,2022,3,22,0,2,103,103.79277781442242
368,2022-06-04,103.0,918.0,3472.0,5,6,2022,4,22,1,2,120,99.69077461965404
369,2022-06-05,120.0,918.0,3481.0,6,6,2022,5,22,1,2,106,95.23707600576489
370,2022-06-06,106.0,922.0,3469.0,0,6,2022,6,23,0,2,122,101.29235282307062
371,2022-06-07,122.0,934.0,3484.0,1,6,2022,7,23,0,2,90,100.36537911431586
372,2022-06-08,90.0,909.0,3474.0,2,6,2022,8,23,0,2,120,102.30448430932225
373,2022-06-09,120.0,773.0,3482.0,3,6,2022,9,23,0,2,127,105.40330585969521
374,2022-06-10,127.0,788.0,3495.0,4,6,2022,10,23,0,2,120,108.72482257575051
375,2022-06-11,120.0,805.0,3512.0,5,6,2022,11,23,1,2,117,103.59451686899322
376,2022-06-12,117.0,802.0,3527.0,6,6,2022,12,23,1,2,128,94.07104288977828
377,2022-06-13,128.0,824.0,3554.0,0,6,2022,13,24,0,2,95,104.424145440292
378,2022-06-14,95.0,797.0,3546.0,1,6,2022,14,24,0,2,135,102.85346276315808
379,2022-06-15,135.0,842.0,3564.0,2,6,2022,15,24,0,2,130,105.69584398660558
380,2022-06-16,130.0,852.0,3593.0,3,6,2022,16,24,0,2,114,105.1904051885923
381,2022-06-17,114.0,839.0,3587.0,4,6,2022,17,24,0,2,113,108.02589509648459
382,2022-06-18,113.0,832.0,3591.0,5,6,2022,18,24,1,2,99,104.00804227567707
383,2022-06-19,99.0,814.0,3564.0,6,6,2022,19,24,1,2,110,94.1533290683693
384,2022-06-20,110.0,796.0,3514.0,0,6,2022,20,25,0,2,108,108.71937811758117
385,2022-06-21,108.0,809.0,3518.0,1,6,2022,21,25,0,2,128,110.15259723450302
386,2022-06-22,128.0,802.0,3528.0,2,6,2022,22,25,0,2,123,111.27089581691077
387,2022-06-23,123.0,795.0,3547.0,3,6,2022,23,25,0,2,138,113.02020835578406
388,2022-06-24,138.0,819.0,3578.0,4,6,2022,24,25,0,2,103,108.69236878299881
389,2022-06-25,103.0,809.0,3567.0,5,6,2022,25,25,1,2,118,104.75952120169364
390,2022-06-26,118.0,828.0,3586.0,6,6,2022,26,25,1,2,111,97.92787941914285
391,2022-06-27,111.0,829.0,3593.0,0,6,2022,27,26,0,2,87,113.19563753110866
392,2022-06-28,87.0,808.0,3560.0,1,6,2022,28,26,0,2,103,107.54034328124348
393,2022-06-29,103.0,783.0,3561.0,2,6,2022,29,26,0,2,135,108.9405608956162
394,2022-06-30,135.0,795.0,3586.0,3,6,2022,30,26,0,2,102,114.13525310097383
395,2022-07-01,102.0,759.0,3573.0,4,7,2022,1,26,0,2,174,194.3764490891053
396,2022-07-02,174.0,830.0,3491.0,5,7,2022,2,26,1,2,104,100.75829099587199
397,2022-07-03,104.0,816.0,3483.0,6,7,2022,3,26,1,2,100,95.97332218046799
398,2022-07-04,100.0,805.0,3480.0,0,7,2022,4,27,0,2,107,99.68559274381627
399,2022-07-05,107.0,825.0,3467.0,1,7,2022,5,27,0,2,91,106.36314288157661
400,2022-07-06,91.0,813.0,3452.0,2,7,2022,6,27,0,2,110,104.23557264249912
401,2022-07-07,110.0,788.0,3440.0,3,7,2022,7,27,0,2,105,109.6371176518995
402,2022-07-08,105.0,791.0,3455.0,4,7,2022,8,27,0,2,105,105.75794829665708
403,2022-07-09,105.0,722.0,3440.0,5,7,2022,9,27,1,2,104,104.35454109157685
404,2022-07-10,104.0,722.0,3417.0,6,7,2022,10,27,1,2,98,98.53620139608968
405,2022-07-11,98.0,720.0,3395.0,0,7,2022,11,28,0,2,107,109.8700407588627
406,2022-07-12,107.0,720.0,3385.0,1,7,2022,12,28,0,2,103,111.42138043805808
407,2022-07-13,103.0,732.0,3360.0,2,7,2022,13,28,0,2,141,109.71496319576413
408,2022-07-14,141.0,763.0,3406.0,3,7,2022,14,28,0,2,113,104.62789956961406
409,2022-07-15,113.0,771.0,3384.0,4,7,2022,15,28,0,2,147,113.7124300727231
410,2022-07-16,147.0,813.0,3401.0,5,7,2022,16,28,1,2,110,103.2164944718329
411,2022-07-17,110.0,819.0,3397.0,6,7,2022,17,28,1,2,112,96.47066327667393
412,2022-07-18,112.0,833.0,3396.0,0,7,2022,18,29,0,2,102,113.06164069734112
413,2022-07-19,102.0,828.0,3399.0,1,7,2022,19,29,0,2,126,112.20351355966777
414,2022-07-20,126.0,851.0,3415.0,2,7,2022,20,29,0,2,138,110.95245687588067
415,2022-07-21,138.0,848.0,3445.0,3,7,2022,21,29,0,2,123,106.03506703091192
416,2022-07-22,123.0,858.0,3440.0,4,7,2022,22,29,0,2,137,108.33315695002621
417,2022-07-23,137.0,848.0,3454.0,5,7,2022,23,29,1,2,117,105.0232028084552
418,2022-07-24,117.0,855.0,3433.0,6,7,2022,24,29,1,2,90,98.5597631817718
419,2022-07-25,90.0,833.0,3420.0,0,7,2022,25,30,0,2,100,113.72799839963092
420,2022-07-26,100.0,831.0,3402.0,1,7,2022,26,30,0,2,88,113.21722865679064
421,2022-07-27,88.0,793.0,3379.0,2,7,2022,27,30,0,2,148,113.20798169625381
422,2022-07-28,148.0,803.0,3440.0,3,7,2022,28,30,0,2,132,109.83328030155052
423,2022-07-29,132.0,812.0,3469.0,4,7,2022,29,30,0,2,94,114.32892919667765
424,2022-07-30,94.0,769.0,3428.0,5,7,2022,30,30,1,2,87,109.91259058301694
425,2022-07-31,87.0,739.0,3413.0,6,7,2022,31,30,1,2,104,107.0920127004616
426,2022-08-01,104.0,753.0,3343.0,0,8,2022,1,31,0,2,187,194.8529642406205
427,2022-08-02,187.0,840.0,3426.0,1,8,2022,2,31,0,2,138,102.58165519380826
428,2022-08-03,138.0,890.0,3464.0,2,8,2022,3,31,0,2,124,100.32135543390022
429,2022-08-04,124.0,866.0,3481.0,3,8,2022,4,31,0,2,150,104.405272744451
430,2022-08-05,150.0,884.0,3540.0,4,8,2022,5,31,0,2,140,100.65846776687059
431,2022-08-06,140.0,930.0,3570.0,5,8,2022,6,31,1,2,96,98.5135699847648
432,2022-08-07,96.0,939.0,3561.0,6,8,2022,7,31,1,2,109,94.23210123727442
433,2022-08-08,109.0,944.0,3565.0,0,8,2022,8,32,0,2,115,103.04506927934793
434,2022-08-09,115.0,872.0,3576.0,1,8,2022,9,32,0,2,116,103.46532873889568
435,2022-08-10,116.0,850.0,3594.0,2,8,2022,10,32,0,2,142,105.26063774637228
436,2022-08-11,142.0,868.0,3629.0,3,8,2022,11,32,0,2,132,101.33715445568808
437,2022-08-12,132.0,850.0,3658.0,4,8,2022,12,32,0,2,122,105.86580663123185
438,2022-08-13,122.0,832.0,3639.0,5,8,2022,13,32,1,2,90,103.60990210104082
439,2022-08-14,90.0,826.0,3616.0,6,8,2022,14,32,1,2,109,92.9554179614367
440,2022-08-15,109.0,826.0,3578.0,0,8,2022,15,33,0,2,124,106.49144821391015
441,2022-08-16,124.0,835.0,3592.0,1,8,2022,16,33,0,2,100,107.34630314130085
442,2022-08-17,100.0,819.0,3580.0,2,8,2022,17,33,0,2,126,102.69219737271774
443,2022-08-18,126.0,803.0,3604.0,3,8,2022,18,33,0,2,125,110.29148307978879
444,2022-08-19,125.0,796.0,3603.0,4,8,2022,19,33,0,2,115,110.1637042646273
445,2022-08-20,115.0,789.0,3580.0,5,8,2022,20,33,1,2,113,107.91710258457222
446,2022-08-21,113.0,812.0,3570.0,6,8,2022,21,33,1,2,94,98.68642929768984
447,2022-08-22,94.0,797.0,3527.0,0,8,2022,22,34,0,2,114,104.50297003489285
448,2022-08-23,114.0,787.0,3524.0,1,8,2022,23,34,0,2,108,112.81331338287522
449,2022-08-24,108.0,795.0,3542.0,2,8,2022,24,34,0,2,141,115.57786813982698
450,2022-08-25,141.0,810.0,3583.0,3,8,2022,25,34,0,2,113,108.76137837125592
451,2022-08-26,113.0,798.0,3608.0,4,8,2022,26,34,0,2,135,114.6725766762497
452,2022-08-27,135.0,818.0,3595.0,5,8,2022,27,34,1,2,99,108.4511243755188
453,2022-08-28,99.0,804.0,3562.0,6,8,2022,28,34,1,2,115,97.01623447555305
454,2022-08-29,115.0,825.0,3583.0,0,8,2022,29,35,0,2,120,115.4371000591209
455,2022-08-30,120.0,831.0,3616.0,1,8,2022,30,35,0,2,119,115.33842592618309
456,2022-08-31,119.0,842.0,3631.0,2,8,2022,31,35,0,2,115,116.35821191856475
457,2022-09-01,115.0,816.0,3559.0,3,9,2022,1,35,0,3,215,194.24268251713562
458,2022-09-02,215.0,918.0,3636.0,4,9,2022,2,35,0,3,143,110.60182742029338
459,2022-09-03,143.0,926.0,3655.0,5,9,2022,3,35,1,3,111,98.0331174447631
460,2022-09-04,111.0,938.0,3616.0,6,9,2022,4,35,1,3,92,99.4917919512049
461,2022-09-05,92.0,915.0,3568.0,0,9,2022,5,36,0,3,89,99.7938104449736
462,2022-09-06,89.0,884.0,3561.0,1,9,2022,6,36,0,3,93,101.71448801980567
463,2022-09-07,93.0,858.0,3545.0,2,9,2022,7,36,0,3,94,101.4411651285595
464,2022-09-08,94.0,837.0,3524.0,3,9,2022,8,36,0,3,119,103.14433320681958
465,2022-09-09,119.0,741.0,3527.0,4,9,2022,9,36,0,3,120,108.14544169204
466,2022-09-10,120.0,718.0,3505.0,5,9,2022,10,36,1,3,138,105.63183901211771
467,2022-09-11,138.0,745.0,3511.0,6,9,2022,11,36,1,3,119,96.53540519946283
468,2022-09-12,119.0,772.0,3508.0,0,9,2022,12,37,0,3,89,100.93815926670528
469,2022-09-13,89.0,772.0,3507.0,1,9,2022,13,37,0,3,105,100.8790838530915
470,2022-09-14,105.0,784.0,3503.0,2,9,2022,14,37,0,3,116,102.83281894039997
471,2022-09-15,116.0,806.0,3495.0,3,9,2022,15,37,0,3,120,108.96165815938242
472,2022-09-16,120.0,807.0,3515.0,4,9,2022,16,37,0,3,150,108.69375069258021
473,2022-09-17,150.0,837.0,3539.0,5,9,2022,17,37,1,3,110,100.66985415337257
474,2022-09-18,110.0,809.0,3524.0,6,9,2022,18,37,1,3,98,97.88527364796109
475,2022-09-19,98.0,788.0,3507.0,0,9,2022,19,38,0,3,130,101.39044197616403
476,2022-09-20,130.0,829.0,3524.0,1,9,2022,20,38,0,3,118,108.64233701060743
477,2022-09-21,118.0,842.0,3548.0,2,9,2022,21,38,0,3,124,111.33611709393742
478,2022-09-22,124.0,850.0,3558.0,3,9,2022,22,38,0,3,113,108.73379719101067
479,2022-09-23,113.0,843.0,3563.0,4,9,2022,23,38,0,3,118,112.08707041296444
480,2022-09-24,118.0,811.0,3540.0,5,9,2022,24,38,1,3,120,110.17346037164916
481,2022-09-25,120.0,821.0,3547.0,6,9,2022,25,38,1,3,96,101.5491407869999
482,2022-09-26,96.0,819.0,3508.0,0,9,2022,26,39,0,3,120,105.38336783278235
483,2022-09-27,120.0,809.0,3529.0,1,9,2022,27,39,0,3,112,114.99869535803836
484,2022-09-28,112.0,803.0,3526.0,2,9,2022,28,39,0,3,116,118.47747411434607
485,2022-09-29,116.0,795.0,3522.0,3,9,2022,29,39,0,3,125,118.58212662161762
486,2022-09-30,125.0,807.0,3528.0,4,9,2022,30,39,0,3,132,114.55764244786648
487,2022-10-01,132.0,821.0,3545.0,5,10,2022,1,39,1,3,188,182.0138667929293
488,2022-10-02,188.0,889.0,3518.0,6,10,2022,2,39,1,3,115,100.77347042424162
489,2022-10-03,115.0,908.0,3490.0,0,10,2022,3,40,0,3,117,98.43721454656695
490,2022-10-04,117.0,905.0,3496.0,1,10,2022,4,40,0,3,123,100.53375571728314
491,2022-10-05,123.0,916.0,3527.0,2,10,2022,5,40,0,3,126,100.14353683334602
492,2022-10-06,126.0,926.0,3564.0,3,10,2022,6,40,0,3,145,100.52545375017007
493,2022-10-07,145.0,946.0,3616.0,4,10,2022,7,40,0,3,116,99.15061587477484
494,2022-10-08,116.0,930.0,3638.0,5,10,2022,8,40,1,3,108,100.54602388050112
495,2022-10-09,108.0,850.0,3627.0,6,10,2022,9,40,1,3,101,98.48179850706033
496,2022-10-10,101.0,836.0,3608.0,0,10,2022,10,41,0,3,99,94.62075898344371
497,2022-10-11,99.0,818.0,3569.0,1,10,2022,11,41,0,3,107,98.10997315754238
498,2022-10-12,107.0,802.0,3557.0,2,10,2022,12,41,0,3,145,108.88467925671142
499,2022-10-13,145.0,821.0,3613.0,3,10,2022,13,41,0,3,137,101.22070951313627
500,2022-10-14,137.0,813.0,3645.0,4,10,2022,14,41,0,3,105,102.78330240334043
501,2022-10-15,105.0,802.0,3634.0,5,10,2022,15,41,1,3,148,101.9500890695544
502,2022-10-16,148.0,842.0,3662.0,6,10,2022,16,41,1,3,105,96.05587328301435
503,2022-10-17,105.0,846.0,3617.0,0,10,2022,17,42,0,3,125,97.24319380807987
504,2022-10-18,125.0,872.0,3632.0,1,10,2022,18,42,0,3,100,102.55724419510214
505,2022-10-19,100.0,865.0,3634.0,2,10,2022,19,42,0,3,100,100.25914366111792
506,2022-10-20,100.0,820.0,3604.0,3,10,2022,20,42,0,3,124,101.80280001519698
