,date,previous_day_crimes,last_7_days_crimes,last_30_days_crimes,dayofweek,month,year,dayofmonth,weekofyear,is_weekend,season,num_of_crimes,y_pred
507,2022-10-21,124.0,807.0,3610.0,4,10,2022,21,42,0,3,133,109.90286162743344
508,2022-10-22,133.0,835.0,3619.0,5,10,2022,22,42,1,3,107,106.77817998775234
509,2022-10-23,107.0,794.0,3613.0,6,10,2022,23,42,1,3,113,101.3010529892984
510,2022-10-24,113.0,802.0,3608.0,0,10,2022,24,43,0,3,138,112.05205441051767
511,2022-10-25,138.0,815.0,3626.0,1,10,2022,25,43,0,3,124,104.51484150439414
512,2022-10-26,124.0,839.0,3654.0,2,10,2022,26,43,0,3,101,113.83892668532357
513,2022-10-27,101.0,840.0,3635.0,3,10,2022,27,43,0,3,130,105.77169635358426
514,2022-10-28,130.0,846.0,3653.0,4,10,2022,28,43,0,3,128,110.0154683633629
515,2022-10-29,128.0,841.0,3665.0,5,10,2022,29,43,1,3,88,110.02830013271345
516,2022-10-30,88.0,822.0,3628.0,6,10,2022,30,43,1,3,124,104.17234243757035
517,2022-10-31,124.0,833.0,3620.0,0,10,2022,31,44,0,3,122,110.70595543062853
518,2022-11-01,122.0,817.0,3554.0,1,11,2022,1,44,0,3,186,183.70662348935787
519,2022-11-02,186.0,879.0,3625.0,2,11,2022,2,44,0,3,141,97.68189104233484
520,2022-11-03,141.0,919.0,3649.0,3,11,2022,3,44,0,3,137,97.634882349556
521,2022-11-04,137.0,926.0,3663.0,4,11,2022,4,44,0,3,115,98.94880935483819
522,2022-11-05,115.0,913.0,3652.0,5,11,2022,5,44,1,3,130,101.4072478236009
523,2022-11-06,130.0,955.0,3637.0,6,11,2022,6,44,1,3,114,98.58889669330499
524,2022-11-07,114.0,945.0,3635.0,0,11,2022,7,45,0,3,92,98.42684727376128
525,2022-11-08,92.0,915.0,3619.0,1,11,2022,8,45,0,3,120,98.16741475780674
526,2022-11-09,120.0,849.0,3638.0,2,11,2022,9,45,0,3,132,102.90638998472475
527,2022-11-10,132.0,840.0,3671.0,3,11,2022,10,45,0,3,116,104.81653245925035
528,2022-11-11,116.0,819.0,3680.0,4,11,2022,11,45,0,3,142,107.85198855337198
529,2022-11-12,142.0,846.0,3677.0,5,11,2022,12,45,1,3,98,99.44630413309208
530,2022-11-13,98.0,814.0,3638.0,6,11,2022,13,45,1,3,87,94.29877137542735
531,2022-11-14,87.0,787.0,3620.0,0,11,2022,14,46,0,3,129,95.88881636780891
532,2022-11-15,129.0,824.0,3601.0,1,11,2022,15,46,0,3,135,103.25399808892622
533,2022-11-16,135.0,839.0,3631.0,2,11,2022,16,46,0,3,119,102.58955606027705
534,2022-11-17,119.0,826.0,3625.0,3,11,2022,17,46,0,3,125,107.20001897016877
535,2022-11-18,125.0,835.0,3650.0,4,11,2022,18,46,0,3,131,105.93761382243912
536,2022-11-19,131.0,824.0,3681.0,5,11,2022,19,46,1,3,91,105.78489523191774
537,2022-11-20,91.0,817.0,3648.0,6,11,2022,20,46,1,3,101,98.50040111508082
538,2022-11-21,101.0,831.0,3616.0,0,11,2022,21,47,0,3,133,95.77794980451269
539,2022-11-22,133.0,835.0,3642.0,1,11,2022,22,47,0,3,123,105.13522455577453
540,2022-11-23,123.0,823.0,3652.0,2,11,2022,23,47,0,3,128,109.01812915417261
541,2022-11-24,128.0,832.0,3642.0,3,11,2022,24,47,0,3,137,108.99358439499687
542,2022-11-25,137.0,844.0,3655.0,4,11,2022,25,47,0,3,144,103.05430321272883
543,2022-11-26,144.0,857.0,3698.0,5,11,2022,26,47,1,3,119,102.30035622648202
544,2022-11-27,119.0,885.0,3687.0,6,11,2022,27,47,1,3,77,102.8928699741015
545,2022-11-28,77.0,861.0,3636.0,0,11,2022,28,48,0,3,105,100.7185420385626
546,2022-11-29,105.0,833.0,3653.0,1,11,2022,29,48,0,3,109,102.90042193173628
547,2022-11-30,109.0,819.0,3638.0,2,11,2022,30,48,0,3,124,112.928042926678
548,2022-12-01,124.0,815.0,3640.0,3,12,2022,1,48,0,4,223,188.44051651184466
549,2022-12-02,223.0,901.0,3677.0,4,12,2022,2,48,0,4,126,108.31537472853698
550,2022-12-03,126.0,883.0,3662.0,5,12,2022,3,48,1,4,114,99.9225838850899
551,2022-12-04,114.0,878.0,3639.0,6,12,2022,4,48,1,4,104,100.97155535058934
552,2022-12-05,104.0,905.0,3628.0,0,12,2022,5,49,0,4,129,93.58728923490243
553,2022-12-06,129.0,929.0,3627.0,1,12,2022,6,49,0,4,128,98.10404446988015
554,2022-12-07,128.0,948.0,3641.0,2,12,2022,7,49,0,4,134,98.89530356136213
555,2022-12-08,134.0,958.0,3683.0,3,12,2022,8,49,0,4,159,99.65552390622784
556,2022-12-09,159.0,894.0,3722.0,4,12,2022,9,49,0,4,152,95.82811960084022
557,2022-12-10,152.0,920.0,3742.0,5,12,2022,10,49,1,4,145,96.49450332570741
558,2022-12-11,145.0,951.0,3771.0,6,12,2022,11,49,1,4,105,94.58196008686241
559,2022-12-12,105.0,952.0,3734.0,0,12,2022,12,50,0,4,119,93.56032928938271
560,2022-12-13,119.0,942.0,3755.0,1,12,2022,13,50,0,4,129,98.98773526310823
561,2022-12-14,129.0,943.0,3797.0,2,12,2022,14,50,0,4,110,99.7958785958088
562,2022-12-15,110.0,919.0,3778.0,3,12,2022,15,50,0,4,144,102.73715056038297
563,2022-12-16,144.0,904.0,3787.0,4,12,2022,16,50,0,4,123,96.78432357834862
564,2022-12-17,123.0,875.0,3791.0,5,12,2022,17,50,1,4,120,102.60101348388508
565,2022-12-18,120.0,850.0,3786.0,6,12,2022,18,50,1,4,118,101.42943527728751
566,2022-12-19,118.0,863.0,3773.0,0,12,2022,19,51,0,4,118,99.16486778616635
567,2022-12-20,118.0,862.0,3800.0,1,12,2022,20,51,0,4,122,100.62914000516942
568,2022-12-21,122.0,855.0,3821.0,2,12,2022,21,51,0,4,142,100.37001689710034
569,2022-12-22,142.0,887.0,3830.0,3,12,2022,22,51,0,4,150,93.83080663102322
570,2022-12-23,150.0,893.0,3857.0,4,12,2022,23,51,0,4,111,95.0631322207288
571,2022-12-24,111.0,881.0,3840.0,5,12,2022,24,51,1,4,83,105.40974636156201
572,2022-12-25,83.0,844.0,3786.0,6,12,2022,25,51,1,4,63,97.14024746429992
573,2022-12-26,63.0,789.0,3705.0,0,12,2022,26,52,0,4,76,91.86221377697902
574,2022-12-27,76.0,747.0,3662.0,1,12,2022,27,52,0,4,96,89.13630083064
575,2022-12-28,96.0,721.0,3681.0,2,12,2022,28,52,0,4,132,92.5714240289241
576,2022-12-29,132.0,711.0,3708.0,3,12,2022,29,52,0,4,137,91.23775244819642
577,2022-12-30,137.0,698.0,3736.0,4,12,2022,30,52,0,4,117,87.29797609961278
578,2022-12-31,117.0,704.0,3729.0,5,12,2022,31,52,1,4,112,94.7433290424219
579,2023-01-01,112.0,733.0,3618.0,6,1,2023,1,52,1,4,151,231.36289930555554
580,2023-01-02,151.0,821.0,3643.0,0,1,2023,2,1,0,4,90,97.38847421949396
581,2023-01-03,90.0,835.0,3619.0,1,1,2023,3,1,0,4,122,97.60805294386046
582,2023-01-04,122.0,861.0,3637.0,2,1,2023,4,1,0,4,131,99.44458369626892
583,2023-01-05,131.0,860.0,3639.0,3,1,2023,5,1,0,4,122,98.88658609847359
584,2023-01-06,122.0,845.0,3633.0,4,1,2023,6,1,0,4,115,99.92109812587773
585,2023-01-07,115.0,843.0,3614.0,5,1,2023,7,1,1,4,96,98.93576467931142
586,2023-01-08,96.0,827.0,3551.0,6,1,2023,8,1,1,4,69,90.0681261715786
587,2023-01-09,69.0,745.0,3468.0,0,1,2023,9,2,0,4,116,97.95091183628237
588,2023-01-10,116.0,771.0,3439.0,1,1,2023,10,2,0,4,121,102.60649519370469
589,2023-01-11,121.0,770.0,3455.0,2,1,2023,11,2,0,4,135,103.1781797620164
590,2023-01-12,135.0,774.0,3471.0,3,1,2023,12,2,0,4,102,102.76901729589665
591,2023-01-13,102.0,754.0,3444.0,4,1,2023,13,2,0,4,136,99.89846800480129
592,2023-01-14,136.0,775.0,3470.0,5,1,2023,14,2,1,4,138,100.92661421470821
593,2023-01-15,138.0,817.0,3464.0,6,1,2023,15,2,1,4,121,91.55012365752985
594,2023-01-16,121.0,869.0,3462.0,0,1,2023,16,3,0,4,103,99.52148251701122
595,2023-01-17,103.0,856.0,3445.0,1,1,2023,17,3,0,4,142,98.16292967380105
596,2023-01-18,142.0,877.0,3469.0,2,1,2023,18,3,0,4,123,99.53130893424554
597,2023-01-19,123.0,865.0,3474.0,3,1,2023,19,3,0,4,141,104.18085231700515
598,2023-01-20,141.0,904.0,3493.0,4,1,2023,20,3,0,4,117,101.50484820722791
599,2023-01-21,117.0,885.0,3468.0,5,1,2023,21,3,1,4,123,101.62707880208285
600,2023-01-22,123.0,870.0,3441.0,6,1,2023,22,3,1,4,113,94.6045773241598
601,2023-01-23,113.0,862.0,3443.0,0,1,2023,23,4,0,4,111,106.35205127141565
602,2023-01-24,111.0,870.0,3471.0,1,1,2023,24,4,0,4,108,107.58238420104861
603,2023-01-25,108.0,836.0,3516.0,2,1,2023,25,4,0,4,117,112.13353479422926
604,2023-01-26,117.0,830.0,3557.0,3,1,2023,26,4,0,4,90,111.68582072301386
605,2023-01-27,90.0,779.0,3551.0,4,1,2023,27,4,0,4,141,103.99948719395262
606,2023-01-28,141.0,803.0,3560.0,5,1,2023,28,4,1,4,117,105.70807569627911
607,2023-01-29,117.0,797.0,3540.0,6,1,2023,29,4,1,4,116,100.95441870210514
608,2023-01-30,116.0,800.0,3539.0,0,1,2023,30,5,0,4,123,112.71348051143053
609,2023-01-31,123.0,812.0,3550.0,1,1,2023,31,5,0,4,133,111.2526381281271
610,2023-02-01,133.0,837.0,3532.0,2,2,2023,1,5,0,4,153,180.30078124999997
611,2023-02-02,153.0,873.0,3595.0,3,2,2023,2,5,0,4,104,98.58428466890102
612,2023-02-03,104.0,887.0,3577.0,4,2,2023,3,5,0,4,127,98.83531843906431
613,2023-02-04,127.0,873.0,3573.0,5,2,2023,4,5,1,4,113,97.87654746016845
614,2023-02-05,113.0,869.0,3564.0,6,2,2023,5,5,1,4,89,93.44909709220914
615,2023-02-06,89.0,842.0,3538.0,0,2,2023,6,6,0,4,124,97.70676584878782
616,2023-02-07,124.0,843.0,3566.0,1,2,2023,7,6,0,4,118,102.06788390746921
617,2023-02-08,118.0,828.0,3615.0,2,2,2023,8,6,0,4,153,104.72017727836554
618,2023-02-09,153.0,828.0,3652.0,3,2,2023,9,6,0,4,133,101.42185040699204
619,2023-02-10,133.0,857.0,3664.0,4,2,2023,10,6,0,4,142,103.1486884870801
620,2023-02-11,142.0,872.0,3671.0,5,2,2023,11,6,1,4,129,98.27319055882153
621,2023-02-12,129.0,888.0,3698.0,6,2,2023,12,6,1,4,133,93.13969769781556
622,2023-02-13,133.0,932.0,3695.0,0,2,2023,13,7,0,4,126,100.34977976467947
623,2023-02-14,126.0,934.0,3683.0,1,2,2023,14,7,0,4,120,101.71743749992638
624,2023-02-15,120.0,936.0,3682.0,2,2,2023,15,7,0,4,109,102.22586544448114
625,2023-02-16,109.0,892.0,3688.0,3,2,2023,16,7,0,4,138,104.31240143674982
626,2023-02-17,138.0,897.0,3684.0,4,2,2023,17,7,0,4,125,101.65043857333566
627,2023-02-18,125.0,880.0,3686.0,5,2,2023,18,7,1,4,129,100.59732640697953
628,2023-02-19,129.0,880.0,3674.0,6,2,2023,19,7,1,4,99,95.32977368162177
629,2023-02-20,99.0,846.0,3656.0,0,2,2023,20,8,0,4,91,100.18587345153328
630,2023-02-21,91.0,811.0,3624.0,1,2,2023,21,8,0,4,129,103.44022988146858
631,2023-02-22,129.0,820.0,3640.0,2,2,2023,22,8,0,4,114,108.56155164656201
632,2023-02-23,114.0,825.0,3643.0,3,2,2023,23,8,0,4,114,111.13593026791217
633,2023-02-24,114.0,801.0,3649.0,4,2,2023,24,8,0,4,126,111.54865936493474
634,2023-02-25,126.0,802.0,3658.0,5,2,2023,25,8,1,4,137,107.9480798299659
635,2023-02-26,137.0,810.0,3705.0,6,2,2023,26,8,1,4,107,95.80764020251041
636,2023-02-27,107.0,818.0,3671.0,0,2,2023,27,9,0,4,125,109.54039375738597
637,2023-02-28,125.0,852.0,3679.0,1,2,2023,28,9,0,4,101,108.83870100637608
638,2023-03-01,101.0,824.0,3664.0,2,3,2023,1,9,0,1,180,180.1097891865079
639,2023-03-02,180.0,890.0,3721.0,3,3,2023,2,9,0,1,118,99.25670324230009
640,2023-03-03,118.0,894.0,3706.0,4,3,2023,3,9,0,1,117,100.30338606520641
641,2023-03-04,117.0,885.0,3670.0,5,3,2023,4,9,1,1,97,98.14219627917011
642,2023-03-05,97.0,845.0,3663.0,6,3,2023,5,9,1,1,118,91.93886581628944
643,2023-03-06,118.0,856.0,3654.0,0,3,2023,6,10,0,1,125,98.75223623661552
644,2023-03-07,125.0,856.0,3666.0,1,3,2023,7,10,0,1,121,101.23553124650418
645,2023-03-08,121.0,876.0,3698.0,2,3,2023,8,10,0,1,131,99.96671687700443
646,2023-03-09,131.0,827.0,3705.0,3,3,2023,9,10,0,1,118,104.85677376999482
647,2023-03-10,118.0,827.0,3705.0,4,3,2023,10,10,0,1,123,105.23289072415336
648,2023-03-11,123.0,833.0,3675.0,5,3,2023,11,10,1,1,105,101.88981362790607
649,2023-03-12,105.0,841.0,3647.0,6,3,2023,12,10,1,1,112,92.39852082627499
650,2023-03-13,112.0,835.0,3617.0,0,3,2023,13,11,0,1,99,103.53312003869115
651,2023-03-14,99.0,809.0,3587.0,1,3,2023,14,11,0,1,114,100.19485223708132
652,2023-03-15,114.0,802.0,3568.0,2,3,2023,15,11,0,1,138,108.0781743973106
653,2023-03-16,138.0,809.0,3580.0,3,3,2023,16,11,0,1,134,103.97376828310455
654,2023-03-17,134.0,825.0,3594.0,4,3,2023,17,11,0,1,131,104.9316584896858
655,2023-03-18,131.0,833.0,3616.0,5,3,2023,18,11,1,1,129,102.39890075314796
656,2023-03-19,129.0,857.0,3607.0,6,3,2023,19,11,1,1,105,95.13464970548215
657,2023-03-20,105.0,850.0,3587.0,0,3,2023,20,12,0,1,151,100.66145349653102
658,2023-03-21,151.0,902.0,3609.0,1,3,2023,21,12,0,1,127,101.54648845153034
659,2023-03-22,127.0,915.0,3637.0,2,3,2023,22,12,0,1,130,104.92084067655372
660,2023-03-23,130.0,907.0,3676.0,3,3,2023,23,12,0,1,141,106.3819267647082
661,2023-03-24,141.0,914.0,3688.0,4,3,2023,24,12,0,1,159,104.07357340144907
662,2023-03-25,159.0,942.0,3733.0,5,3,2023,25,12,1,1,120,101.95318268373043
663,2023-03-26,120.0,933.0,3739.0,6,3,2023,26,12,1,1,108,96.66767123065458
664,2023-03-27,108.0,936.0,3721.0,0,3,2023,27,13,0,1,128,108.4151648574305
665,2023-03-28,128.0,913.0,3712.0,1,3,2023,28,13,0,1,152,107.94023995805964
666,2023-03-29,152.0,938.0,3757.0,2,3,2023,29,13,0,1,143,104.90735503296288
667,2023-03-30,143.0,951.0,3775.0,3,3,2023,30,13,0,1,115,106.04716104198378
668,2023-03-31,115.0,925.0,3789.0,4,3,2023,31,13,0,1,122,108.03225246145222
669,2023-04-01,122.0,888.0,3731.0,5,4,2023,1,13,1,1,156,178.14
670,2023-04-02,156.0,924.0,3769.0,6,4,2023,2,13,1,1,111,95.39695122035461
671,2023-04-03,111.0,927.0,3763.0,0,4,2023,3,14,0,1,108,99.15141383755434
672,2023-04-04,108.0,907.0,3774.0,1,4,2023,4,14,0,1,122,101.72641591836927
673,2023-04-05,122.0,877.0,3778.0,2,4,2023,5,14,0,1,125,98.70458899121545
674,2023-04-06,125.0,859.0,3778.0,3,4,2023,6,14,0,1,163,101.23465832329788
675,2023-04-07,163.0,907.0,3820.0,4,4,2023,7,14,0,1,118,99.23680839377012
676,2023-04-08,118.0,903.0,3807.0,5,4,2023,8,14,1,1,120,98.46807279001298
677,2023-04-09,120.0,867.0,3809.0,6,4,2023,9,14,1,1,100,92.8423547102119
678,2023-04-10,100.0,856.0,3786.0,0,4,2023,10,15,0,1,113,97.16937905996691
679,2023-04-11,113.0,861.0,3794.0,1,4,2023,11,15,0,1,133,102.73676774442382
680,2023-04-12,133.0,872.0,3815.0,2,4,2023,12,15,0,1,143,102.12984047621934
681,2023-04-13,143.0,890.0,3859.0,3,4,2023,13,15,0,1,148,100.41472791910039
682,2023-04-14,148.0,875.0,3893.0,4,4,2023,14,15,0,1,156,99.8794226991047
683,2023-04-15,156.0,913.0,3911.0,5,4,2023,15,15,1,1,131,98.26508179401254
684,2023-04-16,131.0,924.0,3908.0,6,4,2023,16,15,1,1,133,93.42071986270068
685,2023-04-17,133.0,957.0,3910.0,0,4,2023,17,16,0,1,144,101.68590234444841
686,2023-04-18,144.0,988.0,3925.0,1,4,2023,18,16,0,1,127,100.96362438316744
687,2023-04-19,127.0,982.0,3947.0,2,4,2023,19,16,0,1,131,104.54732133108016
688,2023-04-20,131.0,970.0,3927.0,3,4,2023,20,16,0,1,157,104.8592305184799
689,2023-04-21,157.0,979.0,3957.0,4,4,2023,21,16,0,1,117,102.58467393517185
690,2023-04-22,117.0,940.0,3944.0,5,4,2023,22,16,1,1,100,102.36414655314768
691,2023-04-23,100.0,909.0,3903.0,6,4,2023,23,16,1,1,109,94.87141873271318
692,2023-04-24,109.0,885.0,3853.0,0,4,2023,24,17,0,1,148,107.43954271534336
693,2023-04-25,148.0,889.0,3881.0,1,4,2023,25,17,0,1,125,103.40176302732702
694,2023-04-26,125.0,887.0,3898.0,2,4,2023,26,17,0,1,136,107.95816031719906
695,2023-04-27,136.0,892.0,3906.0,3,4,2023,27,17,0,1,125,106.74694948295567
696,2023-04-28,125.0,860.0,3879.0,4,4,2023,28,17,0,1,146,108.8169851484554
697,2023-04-29,146.0,889.0,3882.0,5,4,2023,29,17,1,1,97,102.41594303648095
698,2023-04-30,97.0,886.0,3864.0,6,4,2023,30,17,1,1,112,99.46895101389238
699,2023-05-01,112.0,889.0,3854.0,0,5,2023,1,18,0,1,151,173.0188841540404
700,2023-05-02,151.0,892.0,3849.0,1,5,2023,2,18,0,1,141,98.52271460127086
701,2023-05-03,141.0,908.0,3879.0,2,5,2023,3,18,0,1,148,99.80285122006661
702,2023-05-04,148.0,920.0,3919.0,3,5,2023,4,18,0,1,142,100.12317183431757
703,2023-05-05,142.0,937.0,3939.0,4,5,2023,5,18,0,1,157,100.79145429255914
704,2023-05-06,157.0,948.0,3971.0,5,5,2023,6,18,1,1,129,97.59339480092446
705,2023-05-07,129.0,980.0,3937.0,6,5,2023,7,18,1,1,113,93.77336535327689
706,2023-05-08,113.0,981.0,3932.0,0,5,2023,8,19,0,1,161,100.88100848501902
707,2023-05-09,161.0,991.0,3973.0,1,5,2023,9,19,0,1,144,99.70935389345094
708,2023-05-10,144.0,994.0,4017.0,2,5,2023,10,19,0,1,162,100.91021522808488
709,2023-05-11,162.0,1008.0,4066.0,3,5,2023,11,19,0,1,146,101.09830238544046
710,2023-05-12,146.0,1012.0,4079.0,4,5,2023,12,19,0,1,159,101.9065224293047
711,2023-05-13,159.0,1014.0,4095.0,5,5,2023,13,19,1,1,139,98.75140380622861
712,2023-05-14,139.0,1024.0,4086.0,6,5,2023,14,19,1,1,125,93.32758702644165
713,2023-05-15,125.0,1036.0,4055.0,0,5,2023,15,20,0,1,133,101.49947932308991
714,2023-05-16,133.0,1008.0,4057.0,1,5,2023,16,20,0,1,140,103.12720788711023
715,2023-05-17,140.0,1004.0,4064.0,2,5,2023,17,20,0,1,128,102.05726624272755
716,2023-05-18,128.0,970.0,4048.0,3,5,2023,18,20,0,1,125,104.49614014028097
717,2023-05-19,125.0,949.0,4046.0,4,5,2023,19,20,0,1,121,105.20849584718418
718,2023-05-20,121.0,911.0,4036.0,5,5,2023,20,20,1,1,127,102.01130791459858
719,2023-05-21,127.0,899.0,4006.0,6,5,2023,21,20,1,1,105,95.73809940985412
720,2023-05-22,105.0,879.0,3994.0,0,5,2023,22,21,0,1,114,101.51222241801086
721,2023-05-23,114.0,860.0,4008.0,1,5,2023,23,21,0,1,137,109.33253401916035
722,2023-05-24,137.0,857.0,4036.0,2,5,2023,24,21,0,1,152,106.0177710122441
723,2023-05-25,152.0,881.0,4040.0,3,5,2023,25,21,0,1,127,105.3473602603449
724,2023-05-26,127.0,883.0,4042.0,4,5,2023,26,21,0,1,120,107.50017920708537
725,2023-05-27,120.0,882.0,4026.0,5,5,2023,27,21,1,1,129,105.02881749988713
726,2023-05-28,129.0,884.0,4030.0,6,5,2023,28,21,1,1,148,94.52245424647477
727,2023-05-29,148.0,927.0,4032.0,0,5,2023,29,22,0,1,95,105.14189252285206
728,2023-05-30,95.0,908.0,4030.0,1,5,2023,30,22,0,1,118,107.3020988076562
729,2023-05-31,118.0,889.0,4036.0,2,5,2023,31,22,0,1,148,110.25157220708158
730,2023-06-01,148.0,885.0,4033.0,3,6,2023,1,22,0,2,121,190.36183306277056
731,2023-06-02,121.0,879.0,4013.0,4,6,2023,2,22,0,2,147,102.94296060492142
732,2023-06-03,147.0,906.0,4012.0,5,6,2023,3,22,1,2,116,97.61279308277227
733,2023-06-04,116.0,893.0,3986.0,6,6,2023,4,22,1,2,120,96.35818063334713
734,2023-06-05,120.0,865.0,3949.0,0,6,2023,5,23,0,2,126,99.7721720744591
735,2023-06-06,126.0,896.0,3946.0,1,6,2023,6,23,0,2,128,100.00658069451136
736,2023-06-07,128.0,906.0,3961.0,2,6,2023,7,23,0,2,129,101.45417502785999
737,2023-06-08,129.0,887.0,3929.0,3,6,2023,8,23,0,2,138,102.27959684273686
738,2023-06-09,138.0,904.0,3923.0,4,6,2023,9,23,0,2,106,102.21478513914307
739,2023-06-10,106.0,863.0,3867.0,5,6,2023,10,23,1,2,116,102.30184609823793
740,2023-06-11,116.0,863.0,3837.0,6,6,2023,11,23,1,2,92,94.90748374194335
741,2023-06-12,92.0,835.0,3770.0,0,6,2023,12,24,0,2,91,101.20381881269115
742,2023-06-13,91.0,800.0,3722.0,1,6,2023,13,24,0,2,102,104.28239707886227
743,2023-06-14,102.0,774.0,3699.0,2,6,2023,14,24,0,2,84,98.21545132114056
744,2023-06-15,84.0,729.0,3650.0,3,6,2023,15,24,0,2,61,103.38484947398756
745,2023-06-16,61.0,652.0,3571.0,4,6,2023,16,24,0,2,97,98.83211741961473
746,2023-06-17,97.0,643.0,3540.0,5,6,2023,17,24,1,2,93,99.07405456422039
747,2023-06-18,93.0,620.0,3508.0,6,6,2023,18,24,1,2,75,93.4700645582214
748,2023-06-19,75.0,603.0,3462.0,0,6,2023,19,25,0,2,75,95.77850864846815
749,2023-06-20,75.0,587.0,3410.0,1,6,2023,20,25,0,2,98,99.14662548022389
750,2023-06-21,98.0,583.0,3403.0,2,6,2023,21,25,0,2,80,104.85741959742813
751,2023-06-22,80.0,579.0,3369.0,3,6,2023,22,25,0,2,75,101.69502934252311
752,2023-06-23,75.0,593.0,3307.0,4,6,2023,23,25,0,2,58,98.59557531793266
753,2023-06-24,58.0,554.0,3213.0,5,6,2023,24,25,1,2,60,90.90358315852109
754,2023-06-25,60.0,521.0,3146.0,6,6,2023,25,25,1,2,59,90.1830385743051
755,2023-06-26,59.0,505.0,3085.0,0,6,2023,26,26,0,2,59,89.02371999479982
756,2023-06-27,59.0,489.0,3015.0,1,6,2023,27,26,0,2,70,80.59677648008169
757,2023-06-28,70.0,461.0,2937.0,2,6,2023,28,26,0,2,61,78.94401368751534
758,2023-06-29,61.0,442.0,2903.0,3,6,2023,29,26,0,2,53,80.11481245112392
759,2023-06-30,53.0,420.0,2838.0,4,6,2023,30,26,0,2,35,77.18242563418349
760,2023-07-01,35.0,397.0,2725.0,5,7,2023,1,26,1,2,31,150.20983134920635
