,date,previous_day_calls,last_7_days_calls,last_30_days_calls,dayofweek,month,year,dayofmonth,weekofyear,is_weekend,season,num_of_calls,y_pred
0,2022-06-01,472.0,2611.0,12945.0,2,6,2022,1,22,0,2,487,459.09424091474125
1,2022-06-02,487.0,2687.0,13083.0,3,6,2022,2,22,0,2,442,470.8403277054833
2,2022-06-03,442.0,2682.0,13149.0,4,6,2022,3,22,0,2,473,454.2370260224442
3,2022-06-04,473.0,2749.0,13233.0,5,6,2022,4,22,1,2,453,416.2988499830578
4,2022-06-05,453.0,2780.0,13242.0,6,6,2022,5,22,1,2,425,406.4428944996523
5,2022-06-06,425.0,2752.0,13213.0,0,6,2022,6,23,0,2,412,434.1954570503246
6,2022-06-07,412.0,2692.0,13201.0,1,6,2022,7,23,0,2,413,437.3908807434308
7,2022-06-08,413.0,2618.0,13269.0,2,6,2022,8,23,0,2,449,439.50430760766653
8,2022-06-09,449.0,2625.0,13312.0,3,6,2022,9,23,0,2,388,441.0624922600078
9,2022-06-10,388.0,2540.0,13307.0,4,6,2022,10,23,0,2,477,427.03260172267954
10,2022-06-11,477.0,2564.0,13343.0,5,6,2022,11,23,1,2,462,414.7371840045919
11,2022-06-12,462.0,2601.0,13370.0,6,6,2022,12,23,1,2,370,401.86710464457985
12,2022-06-13,370.0,2559.0,13298.0,0,6,2022,13,24,0,2,416,414.9426016542365
13,2022-06-14,416.0,2562.0,13306.0,1,6,2022,14,24,0,2,454,425.29725913838803
14,2022-06-15,454.0,2567.0,13362.0,2,6,2022,15,24,0,2,446,432.2908818197955
15,2022-06-16,446.0,2625.0,13430.0,3,6,2022,16,24,0,2,510,439.7835702607138
16,2022-06-17,510.0,2658.0,13505.0,4,6,2022,17,24,0,2,449,494.6833946915829
17,2022-06-18,449.0,2645.0,13539.0,5,6,2022,18,24,1,2,437,416.3359988781242
18,2022-06-19,437.0,2712.0,13519.0,6,6,2022,19,24,1,2,402,406.07118230025753
19,2022-06-20,402.0,2698.0,13428.0,0,6,2022,20,25,0,2,438,428.78285313043165
20,2022-06-21,438.0,2682.0,13213.0,1,6,2022,21,25,0,2,459,442.91653949798996
21,2022-06-22,459.0,2695.0,13191.0,2,6,2022,22,25,0,2,450,444.8964421797267
22,2022-06-23,450.0,2635.0,13220.0,3,6,2022,23,25,0,2,433,444.01840525390764
23,2022-06-24,433.0,2619.0,13196.0,4,6,2022,24,25,0,2,462,447.808372581025
24,2022-06-25,462.0,2644.0,13218.0,5,6,2022,25,25,1,2,449,413.1415170266424
25,2022-06-26,449.0,2691.0,13256.0,6,6,2022,26,25,1,2,363,402.58322495760024
26,2022-06-27,363.0,2616.0,13172.0,0,6,2022,27,26,0,2,404,407.7924192326435
27,2022-06-28,404.0,2561.0,13170.0,1,6,2022,28,26,0,2,459,419.8904197901554
28,2022-06-29,459.0,2570.0,13207.0,2,6,2022,29,26,0,2,468,438.5839539608078
29,2022-06-30,468.0,2605.0,13222.0,3,6,2022,30,26,0,2,453,441.56058139116897
30,2022-07-01,453.0,2596.0,13203.0,4,7,2022,1,26,0,2,428,465.5464484146381
31,2022-07-02,428.0,2575.0,13144.0,5,7,2022,2,26,1,2,435,424.3570674532221
32,2022-07-03,435.0,2647.0,13137.0,6,7,2022,3,26,1,2,412,395.4557833885412
33,2022-07-04,412.0,2655.0,13076.0,0,7,2022,4,27,0,2,422,426.7217074883021
34,2022-07-05,422.0,2618.0,13045.0,1,7,2022,5,27,0,2,415,432.8379083909901
35,2022-07-06,415.0,2565.0,13035.0,2,7,2022,6,27,0,2,430,421.98079965542485
36,2022-07-07,430.0,2542.0,13053.0,3,7,2022,7,27,0,2,423,429.4491381906297
37,2022-07-08,423.0,2537.0,13063.0,4,7,2022,8,27,0,2,493,432.2257403223272
38,2022-07-09,493.0,2595.0,13107.0,5,7,2022,9,27,1,2,433,502.6472014260593
39,2022-07-10,433.0,2616.0,13152.0,6,7,2022,10,27,1,2,433,399.67516020013545
40,2022-07-11,433.0,2627.0,13108.0,0,7,2022,11,28,0,2,416,428.5057306997273
41,2022-07-12,416.0,2628.0,13062.0,1,7,2022,12,28,0,2,477,431.7418135899331
42,2022-07-13,477.0,2675.0,13169.0,2,7,2022,13,28,0,2,380,434.9197873350083
43,2022-07-14,380.0,2632.0,13133.0,3,7,2022,14,28,0,2,474,425.4792025568369
44,2022-07-15,474.0,2613.0,13153.0,4,7,2022,15,28,0,2,451,436.74192467147645
45,2022-07-16,451.0,2631.0,13158.0,5,7,2022,16,28,1,2,408,411.0725947300201
46,2022-07-17,408.0,2606.0,13056.0,6,7,2022,17,28,1,2,376,400.6641930857684
47,2022-07-18,376.0,2566.0,12983.0,0,7,2022,18,29,0,2,379,409.85532673571026
48,2022-07-19,379.0,2468.0,12925.0,1,7,2022,19,29,0,2,404,410.91675881657727
49,2022-07-20,404.0,2492.0,12927.0,2,7,2022,20,29,0,2,445,411.7693146962383
50,2022-07-21,445.0,2463.0,12934.0,3,7,2022,21,29,0,2,432,435.7661454018131
51,2022-07-22,432.0,2444.0,12907.0,4,7,2022,22,29,0,2,460,433.78949351816607
52,2022-07-23,460.0,2496.0,12917.0,5,7,2022,23,29,1,2,423,397.6629861131984
53,2022-07-24,423.0,2543.0,12907.0,6,7,2022,24,29,1,2,375,391.12647369054366
54,2022-07-25,375.0,2539.0,12820.0,0,7,2022,25,30,0,2,416,407.6204913121466
55,2022-07-26,416.0,2551.0,12787.0,1,7,2022,26,30,0,2,384,416.60107208617836
56,2022-07-27,384.0,2490.0,12808.0,2,7,2022,27,30,0,2,420,409.10280741816644
57,2022-07-28,420.0,2478.0,12824.0,3,7,2022,28,30,0,2,368,427.89180269047915
58,2022-07-29,368.0,2386.0,12733.0,4,7,2022,29,30,0,2,466,418.5496082656414
59,2022-07-30,466.0,2429.0,12731.0,5,7,2022,30,30,1,2,372,398.8423117965893
60,2022-07-31,372.0,2426.0,12650.0,6,7,2022,31,30,1,2,406,398.85039750664555
61,2022-08-01,406.0,2416.0,12628.0,0,8,2022,1,31,0,2,389,451.60872955696016
62,2022-08-02,389.0,2421.0,12582.0,1,8,2022,2,31,0,2,442,440.582294381493
63,2022-08-03,442.0,2443.0,12612.0,2,8,2022,3,31,0,2,434,439.58399110636316
64,2022-08-04,434.0,2509.0,12624.0,3,8,2022,4,31,0,2,458,427.4948758449541
65,2022-08-05,458.0,2501.0,12667.0,4,8,2022,5,31,0,2,479,430.2476450519198
66,2022-08-06,479.0,2608.0,12716.0,5,8,2022,6,31,1,2,419,413.54664375925154
67,2022-08-07,419.0,2621.0,12712.0,6,8,2022,7,31,1,2,391,393.1645400943154
68,2022-08-08,391.0,2623.0,12610.0,0,8,2022,8,32,0,2,453,418.48393904340105
69,2022-08-09,453.0,2634.0,12630.0,1,8,2022,9,32,0,2,464,424.5810606331576
70,2022-08-10,464.0,2664.0,12661.0,2,8,2022,10,32,0,2,453,429.2385659319017
71,2022-08-11,453.0,2659.0,12698.0,3,8,2022,11,32,0,2,438,435.0911319753354
72,2022-08-12,438.0,2618.0,12659.0,4,8,2022,12,32,0,2,455,437.92750041245375
73,2022-08-13,455.0,2654.0,12734.0,5,8,2022,13,32,1,2,388,409.49589851512377
74,2022-08-14,388.0,2651.0,12648.0,6,8,2022,14,32,1,2,334,395.49082002919533
75,2022-08-15,334.0,2532.0,12531.0,0,8,2022,15,33,0,2,410,356.7004773837274
76,2022-08-16,410.0,2478.0,12533.0,1,8,2022,16,33,0,2,433,412.02968063861863
77,2022-08-17,433.0,2458.0,12590.0,2,8,2022,17,33,0,2,425,419.22550357614944
78,2022-08-18,425.0,2445.0,12636.0,3,8,2022,18,33,0,2,513,422.8313804284111
79,2022-08-19,513.0,2503.0,12745.0,4,8,2022,19,33,0,2,453,475.0047673142156
80,2022-08-20,453.0,2568.0,12753.0,5,8,2022,20,33,1,2,412,406.8211334658457
81,2022-08-21,412.0,2646.0,12733.0,6,8,2022,21,33,1,2,364,393.73590224327756
82,2022-08-22,364.0,2600.0,12637.0,0,8,2022,22,34,0,2,436,409.1758779559752
83,2022-08-23,436.0,2603.0,12650.0,1,8,2022,23,34,0,2,453,428.4325807019475
84,2022-08-24,453.0,2631.0,12728.0,2,8,2022,24,34,0,2,451,434.606914919219
85,2022-08-25,451.0,2569.0,12763.0,3,8,2022,25,34,0,2,419,436.15593813722893
86,2022-08-26,419.0,2535.0,12798.0,4,8,2022,26,34,0,2,458,434.0063987744884
87,2022-08-27,458.0,2581.0,12836.0,5,8,2022,27,34,1,2,430,407.37810738403266
88,2022-08-28,430.0,2647.0,12898.0,6,8,2022,28,34,1,2,431,396.36686781474316
89,2022-08-29,431.0,2642.0,12863.0,0,8,2022,29,35,0,2,428,430.0303892433545
90,2022-08-30,428.0,2617.0,12919.0,1,8,2022,30,35,0,2,385,434.85028700022445
91,2022-08-31,385.0,2551.0,12898.0,2,8,2022,31,35,0,2,491,413.5182223018561
92,2022-09-01,491.0,2623.0,13000.0,3,9,2022,1,35,0,3,492,503.66697371837057
93,2022-09-02,492.0,2657.0,13050.0,4,9,2022,2,35,0,3,494,502.1757807211716
94,2022-09-03,494.0,2721.0,13110.0,5,9,2022,3,35,1,3,451,492.8546934895513
95,2022-09-04,451.0,2741.0,13103.0,6,9,2022,4,35,1,3,374,395.19679291235076
96,2022-09-05,374.0,2687.0,12998.0,0,9,2022,5,36,0,3,401,419.0346391335371
97,2022-09-06,401.0,2703.0,12980.0,1,9,2022,6,36,0,3,468,425.9947566609301
98,2022-09-07,468.0,2680.0,13057.0,2,9,2022,7,36,0,3,410,429.77463185977194
99,2022-09-08,410.0,2598.0,13014.0,3,9,2022,8,36,0,3,522,436.47986684761474
100,2022-09-09,522.0,2626.0,13072.0,4,9,2022,9,36,0,3,472,466.97971847241405
101,2022-09-10,472.0,2647.0,13091.0,5,9,2022,10,36,1,3,450,408.479909831422
102,2022-09-11,450.0,2723.0,13103.0,6,9,2022,11,36,1,3,422,391.08736972394496
103,2022-09-12,422.0,2744.0,13070.0,0,9,2022,12,37,0,3,371,428.150003321313
104,2022-09-13,371.0,2647.0,13053.0,1,9,2022,13,37,0,3,438,421.9589650595013
105,2022-09-14,438.0,2675.0,13157.0,2,9,2022,14,37,0,3,372,432.7092791543116
106,2022-09-15,372.0,2525.0,13119.0,3,9,2022,15,37,0,3,423,417.711597034486
107,2022-09-16,423.0,2476.0,13109.0,4,9,2022,16,37,0,3,471,432.0237264784404
108,2022-09-17,471.0,2497.0,13155.0,5,9,2022,17,37,1,3,471,402.38059577559494
109,2022-09-18,471.0,2546.0,13113.0,6,9,2022,18,37,1,3,377,390.7818527414106
110,2022-09-19,377.0,2552.0,13037.0,0,9,2022,19,38,0,3,452,411.0898503239579
111,2022-09-20,452.0,2566.0,13077.0,1,9,2022,20,38,0,3,462,419.5607093369962
112,2022-09-21,462.0,2656.0,13175.0,2,9,2022,21,38,0,3,458,435.3789212256649
113,2022-09-22,458.0,2691.0,13197.0,3,9,2022,22,38,0,3,429,439.38504762410304
114,2022-09-23,429.0,2649.0,13173.0,4,9,2022,23,38,0,3,415,443.9618909893473
115,2022-09-24,415.0,2593.0,13137.0,5,9,2022,24,38,1,3,439,394.4137695016647
116,2022-09-25,439.0,2655.0,13157.0,6,9,2022,25,38,1,3,344,381.4884889380643
117,2022-09-26,344.0,2547.0,13043.0,0,9,2022,26,39,0,3,367,369.335898974302
118,2022-09-27,367.0,2452.0,12980.0,1,9,2022,27,39,0,3,412,404.9190390081358
119,2022-09-28,412.0,2406.0,12961.0,2,9,2022,28,39,0,3,416,420.52653835341897
120,2022-09-29,416.0,2393.0,12949.0,3,9,2022,29,39,0,3,461,424.31949218859324
121,2022-09-30,461.0,2439.0,13025.0,4,9,2022,30,39,0,3,478,430.51303285993976
122,2022-10-01,478.0,2478.0,13012.0,5,10,2022,1,39,1,3,353,405.29598144837615
123,2022-10-02,353.0,2487.0,12873.0,6,10,2022,2,39,1,3,427,367.2028787931366
124,2022-10-03,427.0,2547.0,12806.0,0,10,2022,3,40,0,3,415,428.12832723908633
125,2022-10-04,415.0,2550.0,12770.0,1,10,2022,4,40,0,3,457,418.04604013632826
126,2022-10-05,457.0,2591.0,12853.0,2,10,2022,5,40,0,3,454,428.94449326068445
127,2022-10-06,454.0,2584.0,12906.0,3,10,2022,6,40,0,3,427,433.20015833950134
128,2022-10-07,427.0,2533.0,12865.0,4,10,2022,7,40,0,3,469,432.956172468728
129,2022-10-08,469.0,2649.0,12924.0,5,10,2022,8,40,1,3,399,392.9883152540695
130,2022-10-09,399.0,2621.0,12801.0,6,10,2022,9,40,1,3,379,366.9048780325955
131,2022-10-10,379.0,2585.0,12708.0,0,10,2022,10,41,0,3,323,419.44535421245024
132,2022-10-11,323.0,2451.0,12581.0,1,10,2022,11,41,0,3,456,368.58150232683977
133,2022-10-12,456.0,2453.0,12615.0,2,10,2022,12,41,0,3,457,415.21287615417367
134,2022-10-13,457.0,2483.0,12701.0,3,10,2022,13,41,0,3,414,427.1755183337694
135,2022-10-14,414.0,2428.0,12677.0,4,10,2022,14,41,0,3,429,426.8085508047182
136,2022-10-15,429.0,2458.0,12734.0,5,10,2022,15,41,1,3,390,382.5389783906826
137,2022-10-16,390.0,2469.0,12701.0,6,10,2022,16,41,1,3,379,362.25804282336026
138,2022-10-17,379.0,2525.0,12609.0,0,10,2022,17,42,0,3,399,408.97035767589904
139,2022-10-18,399.0,2468.0,12537.0,1,10,2022,18,42,0,3,456,410.10251868606804
140,2022-10-19,456.0,2467.0,12616.0,2,10,2022,19,42,0,3,447,414.1885047421187
141,2022-10-20,447.0,2500.0,12611.0,3,10,2022,20,42,0,3,431,430.26507284430085
142,2022-10-21,431.0,2502.0,12580.0,4,10,2022,21,42,0,3,532,436.0759048176511
143,2022-10-22,532.0,2644.0,12654.0,5,10,2022,22,42,1,3,437,465.1487666666667
144,2022-10-23,437.0,2702.0,12662.0,6,10,2022,23,42,1,3,416,370.4385002548177
145,2022-10-24,416.0,2719.0,12663.0,0,10,2022,24,43,0,3,455,424.5857549601582
146,2022-10-25,455.0,2718.0,12679.0,1,10,2022,25,43,0,3,395,425.77933225108217
147,2022-10-26,395.0,2666.0,12730.0,2,10,2022,26,43,0,3,435,421.08816426904286
148,2022-10-27,435.0,2670.0,12798.0,3,10,2022,27,43,0,3,465,434.59336555108314
149,2022-10-28,465.0,2603.0,12851.0,4,10,2022,28,43,0,3,434,435.07116789676047
150,2022-10-29,434.0,2600.0,12869.0,5,10,2022,29,43,1,3,421,390.5263113075332
151,2022-10-30,421.0,2605.0,12829.0,6,10,2022,30,43,1,3,372,372.15269476031216
152,2022-10-31,372.0,2522.0,12723.0,0,10,2022,31,44,0,3,407,410.30240397905175
153,2022-11-01,407.0,2534.0,12777.0,1,11,2022,1,44,0,3,407,452.6698571787601
154,2022-11-02,407.0,2506.0,12757.0,2,11,2022,2,44,0,3,431,445.6322647955475
155,2022-11-03,431.0,2472.0,12773.0,3,11,2022,3,44,0,3,445,442.69979262997686
156,2022-11-04,445.0,2483.0,12761.0,4,11,2022,4,44,0,3,470,427.8130817628261
157,2022-11-05,470.0,2532.0,12777.0,5,11,2022,5,44,1,3,416,371.1413542396454
158,2022-11-06,416.0,2576.0,12766.0,6,11,2022,6,44,1,3,379,367.8722952380953
159,2022-11-07,379.0,2548.0,12676.0,0,11,2022,7,45,0,3,414,410.3445992381899
160,2022-11-08,414.0,2555.0,12691.0,1,11,2022,8,45,0,3,425,416.2915272315172
161,2022-11-09,425.0,2549.0,12737.0,2,11,2022,9,45,0,3,431,423.2060353922894
162,2022-11-10,431.0,2535.0,12845.0,3,11,2022,10,45,0,3,483,427.16525652422047
163,2022-11-11,483.0,2548.0,12872.0,4,11,2022,11,45,0,3,494,431.05413982249553
164,2022-11-12,494.0,2626.0,12909.0,5,11,2022,12,45,1,3,389,472.845280952381
165,2022-11-13,389.0,2636.0,12884.0,6,11,2022,13,45,1,3,303,349.92266666666677
166,2022-11-14,303.0,2525.0,12758.0,0,11,2022,14,46,0,3,377,362.8293641303141
167,2022-11-15,377.0,2477.0,12745.0,1,11,2022,15,46,0,3,437,411.27985252712307
168,2022-11-16,437.0,2483.0,12803.0,2,11,2022,16,46,0,3,411,418.792912862378
169,2022-11-17,411.0,2411.0,12815.0,3,11,2022,17,46,0,3,464,418.47400987299187
170,2022-11-18,464.0,2381.0,12823.0,4,11,2022,18,46,0,3,426,420.28413142248564
171,2022-11-19,426.0,2418.0,12802.0,5,11,2022,19,46,1,3,378,368.62450399521947
172,2022-11-20,378.0,2493.0,12749.0,6,11,2022,20,46,1,3,323,360.3423632034632
173,2022-11-21,323.0,2439.0,12540.0,0,11,2022,21,47,0,3,427,370.3364973656834
174,2022-11-22,427.0,2429.0,12530.0,1,11,2022,22,47,0,3,473,416.0335083405876
175,2022-11-23,473.0,2491.0,12587.0,2,11,2022,23,47,0,3,407,416.72973343552155
176,2022-11-24,407.0,2434.0,12539.0,3,11,2022,24,47,0,3,436,415.87477419991774
177,2022-11-25,436.0,2444.0,12580.0,4,11,2022,25,47,0,3,496,426.25677082730436
178,2022-11-26,496.0,2562.0,12641.0,5,11,2022,26,47,1,3,412,471.3672642857143
179,2022-11-27,412.0,2651.0,12588.0,6,11,2022,27,47,1,3,324,361.9576666666667
180,2022-11-28,324.0,2548.0,12478.0,0,11,2022,28,48,0,3,407,373.9137140692641
181,2022-11-29,407.0,2482.0,12464.0,1,11,2022,29,48,0,3,363,409.4918201926671
182,2022-11-30,363.0,2438.0,12455.0,2,11,2022,30,48,0,3,443,391.81059321710455
183,2022-12-01,443.0,2445.0,12491.0,3,12,2022,1,48,0,4,412,459.2720811180704
184,2022-12-02,412.0,2361.0,12496.0,4,12,2022,2,48,0,4,429,454.87620036587606
185,2022-12-03,429.0,2378.0,12494.0,5,12,2022,3,48,1,4,431,381.11029176680455
186,2022-12-04,431.0,2485.0,12480.0,6,12,2022,4,48,1,4,329,359.4998571428571
187,2022-12-05,329.0,2407.0,12339.0,0,12,2022,5,49,0,4,480,373.0508313095173
188,2022-12-06,480.0,2524.0,12403.0,1,12,2022,6,49,0,4,437,424.9589113017842
189,2022-12-07,437.0,2518.0,12461.0,2,12,2022,7,49,0,4,462,435.53685892099764
190,2022-12-08,462.0,2568.0,12509.0,3,12,2022,8,49,0,4,439,437.2151165814747
191,2022-12-09,439.0,2578.0,12523.0,4,12,2022,9,49,0,4,419,443.4652150699004
192,2022-12-10,419.0,2566.0,12511.0,5,12,2022,10,49,1,4,376,408.7333699698457
193,2022-12-11,376.0,2613.0,12404.0,6,12,2022,11,49,1,4,349,377.275
194,2022-12-12,349.0,2482.0,12259.0,0,12,2022,12,50,0,4,422,386.8447750096416
195,2022-12-13,422.0,2467.0,12292.0,1,12,2022,13,50,0,4,512,406.802965793861
196,2022-12-14,512.0,2517.0,12501.0,2,12,2022,14,50,0,4,481,463.45349965009046
197,2022-12-15,481.0,2559.0,12605.0,3,12,2022,15,50,0,4,491,437.23502726844856
198,2022-12-16,491.0,2631.0,12659.0,4,12,2022,16,50,0,4,474,493.5294338551386
199,2022-12-17,474.0,2729.0,12722.0,5,12,2022,17,50,1,4,424,424.6494791845836
200,2022-12-18,424.0,2804.0,12682.0,6,12,2022,18,50,1,4,374,377.7984
201,2022-12-19,374.0,2756.0,12630.0,0,12,2022,19,51,0,4,390,407.7168759145444
202,2022-12-20,390.0,2634.0,12642.0,1,12,2022,20,51,0,4,418,411.0816059079907
203,2022-12-21,418.0,2571.0,12737.0,2,12,2022,21,51,0,4,516,414.00587555524936
204,2022-12-22,516.0,2596.0,12826.0,3,12,2022,22,51,0,4,500,480.2294038461539
205,2022-12-23,500.0,2622.0,12853.0,4,12,2022,23,51,0,4,444,495.3004205128206
206,2022-12-24,444.0,2642.0,12890.0,5,12,2022,24,51,1,4,404,422.01412753623197
207,2022-12-25,404.0,2672.0,12858.0,6,12,2022,25,51,1,4,258,372.26713333333333
208,2022-12-26,258.0,2540.0,12620.0,0,12,2022,26,52,0,4,275,367.7150593073593
209,2022-12-27,275.0,2397.0,12483.0,1,12,2022,27,52,0,4,315,369.88559375817977
210,2022-12-28,315.0,2196.0,12474.0,2,12,2022,28,52,0,4,419,372.81654910866905
211,2022-12-29,419.0,2115.0,12486.0,3,12,2022,29,52,0,4,390,396.37744137303383
212,2022-12-30,390.0,2061.0,12513.0,4,12,2022,30,52,0,4,440,387.6228198287232
213,2022-12-31,440.0,2097.0,12510.0,5,12,2022,31,52,1,4,374,422.6159
